Name,Action-Adventure,RPG,Shooter,Sandbox,Sports/Racing,Platformer,Amount Spent on Marketing,Instagram Followers,Revenue,PC,PlayStation,Xbox,App Store,Google Play,Nintendo Switch,Max Frame Rate,Metacritic Score,Prior Games' Review Scores (Metacritic),Multiplayer,Singleplayer,Disposable Income at Time of Release
Grand Theft Auto V,1,0,0,0,0,0,150000000,27700000,7700000000,1,1,1,0,0,0,60,97,85.1,1,1,39137
The Witcher 3: Wild Hunt,1,0,0,0,0,0,35000000,800400,333000000,1,1,1,0,0,1,60,92,83.5,0,1,41290
Assassin’s Creed Valhalla,1,0,0,0,0,0,35000000,8200000,1000000000,1,1,1,0,0,0,60,80,83.5,0,1,46755
Sekiro: Shadows Die Twice,1,0,0,0,0,0,51277171.6,156700,220000000,1,1,1,0,0,0,60,90,75,0,1,44647
Stardew Valley,0,1,0,0,0,0,88406591.2,5500,145000000,1,1,1,1,1,1,60,89,,1,1,41850
Hades,0,1,0,0,0,0,126511190.8,56600,256822030,1,1,1,1,9,1,60,93,84.7,0,1,44650
Monster Hunter: World,0,1,0,0,0,0,77315386.8,551400,150000000,1,1,1,0,0,0,60,90,77.7,1,1,43332
Overwatch 2,0,0,1,0,0,0,100000000,923300,1000000000,1,1,1,0,0,1,60,79,91,1,0,48553
DOOM Eternal,0,0,1,0,0,0,59110134.9,300600,450000000,1,1,1,0,0,1,60,88,81.4,0,1,44760
Fortnite,0,0,1,0,0,0,100000000,25300000,26000000000,1,1,1,0,0,1,120,78,84.5,1,0,42821
Minecraft,0,0,0,1,0,0,0,9300000,11000000000,1,1,1,1,1,1,144,82,,1,1,38666
Outer Wilds,0,0,0,1,0,0,15541772.1,34000,29200000,1,1,1,0,0,1,60,85,,0,1,44433
Rocket League,0,0,0,0,1,0,100000000,1400000,943000000,1,1,1,1,1,1,120,85,,1,1,41355
FIFA 23,0,0,0,0,1,0,227000000,31800000,7450000000,1,1,1,1,1,1,120,76,79.2,1,1,48461
NBA 2K23,0,0,0,0,1,0,100000000,5500000,29743431,1,1,1,0,0,1,60,78,76.8,1,1,48461
Tony Hawk’s Pro Skater 1 + 2,0,0,0,0,1,0,83026084.9,96300,1400000000,1,1,1,0,0,1,60,89,81.2,0,1,47603
Hollow Knight,0,0,0,0,0,1,62856460.8,14600,195574890,1,1,1,0,0,1,144,90,,1,1,42301
Celeste,0,0,0,0,0,1,66354625.5,2922,85011873,1,1,1,0,0,1,60,92,,1,1,43332
Cuphead,0,0,0,0,0,1,64865015.1,4000,51000000,1,1,1,0,0,1,60,86,,1,1,42863
Crash Bandicoot 4: It’s About Time,0,0,0,0,0,1,72215171.3,312200,1149265,1,1,1,0,0,1,60,85,69.2,1,1,47381
Red Dead Redemption 2,1,0,0,0,0,0,455000000,213000,3420000000,1,1,1,0,0,0,60,97,84.5,1,1,46373
Bloodborne,0,1,0,0,0,0,,32200,187500000,0,1,0,0,0,0,30,92,89.5,0,1,42980
The Legend of Zelda: Breath of the Wild,1,0,0,0,0,0,10000000,133700,1500000000,0,0,0,0,0,1,30,97,90.8,0,1,44378
Disco Elysium,0,1,0,0,0,0,0,15400,52147656,1,1,1,1,1,1,60,91,,0,1,47477
Ori and the Will of the Wisps,0,0,0,0,0,1,,16000,70000000,1,0,1,0,0,0,60,90,88,0,1,47330
Divinity: Original Sin 2,0,1,0,0,0,0,,154925,315860033,1,1,1,0,0,1,60,92,87,1,1,44925
Ghost of Tsushima,1,0,0,0,0,0,25000000,52600,200000000,0,1,0,0,0,0,30,83,79.8,0,1,51819
Ratchet & Clank: Rift Apart,0,0,0,0,0,1,,985000,200000000,0,1,0,0,0,0,60,88,76.4,0,1,50376
Fall Guys: Ultimate Knockout,0,0,0,0,1,0,,303000,30000000,1,1,0,1,1,0,60,81,68.6,1,0,49796
Valorant,0,0,1,0,0,0,,1400000,3800000000,1,0,0,0,0,0,200,80,81.3,1,0,51352
Death Stranding,1,0,0,0,0,0,,73100,60000000,1,1,0,0,0,0,60,82,90.3,0,1,47638
Subnautica,0,0,0,1,0,0,,62000,100000000,1,1,1,1,1,1,60,87,80,0,1,45390
No Man's Sky,0,0,0,1,0,0,,34400,568181818,1,1,1,0,0,0,60,71,,1,1,43631
Spiritfarer,1,0,0,0,0,0,,9600,22500000,1,1,1,1,1,1,30,84,76.5,0,1,49796
Yakuza: Like a Dragon,0,1,0,0,0,0,,39700,115255513,1,1,1,0,0,0,30,84,83.3,0,1,49292
Sackboy: A Big Adventure,0,0,0,0,0,1,,4400,2721182,0,1,0,0,0,0,60,79,83.2,1,1,49292
Returnal,1,0,0,0,0,0,,8700,11885377,0,1,0,0,0,0,60,86,86.5,0,1,52147
Resident Evil Village,1,0,0,0,0,0,,382800,520000000,1,1,1,0,0,0,60,84,81.8,0,1,50638
It Takes Two,1,0,0,0,0,0,89000000,12100,238636364,1,1,1,0,0,0,25,88,82,1,0,61512
Valheim,0,0,0,1,0,0,,47400,383181818,1,0,0,0,0,0,60,94,,1,0,50020